fold,true_label,predicted_label,probability_conform
0,0,0,0.0073806787841022015
0,0,0,0.38930708169937134
0,1,1,0.9997016787528992
0,0,0,0.19414785504341125
0,1,1,0.9482928514480591
0,0,0,0.3638424575328827
0,1,1,0.9963507652282715
0,1,1,0.9990715980529785
0,0,0,0.012110571376979351
0,1,1,0.8424004912376404
0,0,0,0.009767831303179264
0,0,0,0.013971795327961445
0,1,1,0.9999995231628418
0,0,0,0.03399796783924103
0,1,1,0.9943581223487854
0,1,1,0.9999574422836304
0,1,1,0.9296319484710693
0,0,0,0.014044683426618576
0,1,1,0.9999412298202515
0,1,1,0.9999911785125732
0,1,1,0.9999915361404419
0,0,1,0.8616733551025391
0,1,1,0.9976568222045898
0,1,1,0.9998718500137329
0,1,1,0.9999737739562988
0,1,1,0.9898759722709656
0,0,1,0.8563960194587708
0,1,1,0.999704897403717
0,1,1,0.9996740818023682
0,1,1,0.9983620047569275
0,1,1,0.9995438456535339
0,1,1,0.999798595905304
0,1,1,0.9999998807907104
0,1,1,1.0
0,0,0,0.005324434023350477
0,1,1,0.9586765766143799
0,1,1,0.9987474679946899
0,1,1,0.9994805455207825
0,1,1,0.9999997615814209
0,1,1,1.0
0,0,0,0.012578130699694157
0,1,1,0.9980327486991882
0,1,1,0.9983602166175842
0,1,1,0.9836861491203308
0,0,0,0.012516463175415993
0,0,0,0.47792020440101624
0,0,0,0.02610047161579132
0,1,1,0.9896342754364014
0,1,1,1.0
0,1,1,0.9999189376831055
0,1,1,0.9962618947029114
0,0,0,0.01689937897026539
0,1,1,1.0
0,1,1,1.0
0,0,0,0.0005774457822553813
0,0,0,0.005266355350613594
0,1,1,0.9959661960601807
0,1,1,0.990968644618988
0,1,1,0.999990701675415
0,0,0,0.010094602592289448
0,1,1,0.9990777969360352
0,1,1,0.9651053547859192
0,1,1,0.9999998807907104
0,1,1,0.9772067070007324
0,1,1,0.9882750511169434
0,0,0,0.02156573347747326
0,1,1,0.9998688697814941
0,0,0,0.013210042379796505
0,1,1,0.9999920129776001
0,1,1,0.9993070363998413
0,0,0,0.00043381875730119646
0,0,0,0.0003531026595737785
0,1,1,1.0
0,1,1,0.9990732669830322
0,1,1,0.9723948240280151
0,0,0,0.23126628994941711
0,0,1,0.6669195294380188
0,0,0,0.015373899601399899
0,1,1,0.9999995231628418
0,1,1,0.9999136924743652
0,1,1,0.9930522441864014
0,1,1,0.9999353885650635
0,1,1,0.9981368780136108
0,1,1,0.99996018409729
0,1,1,0.9999946355819702
0,1,1,0.9996432065963745
0,1,1,0.8585131764411926
0,0,0,0.0005761992069892585
0,1,1,0.9996869564056396
0,1,1,0.9999902248382568
0,1,1,1.0
0,0,0,0.01402922160923481
0,1,1,0.9989914298057556
0,0,0,0.028200514614582062
0,1,1,0.9966468214988708
0,1,1,1.0
0,1,1,0.9994606375694275
0,1,1,0.9986125230789185
0,1,1,0.9999836683273315
0,0,0,0.003549272660166025
1,1,1,1.0
1,0,0,0.010158868506550789
1,0,0,0.028213195502758026
1,1,1,0.6867654919624329
1,1,1,1.0
1,0,0,0.02463403530418873
1,0,0,0.02657548524439335
1,1,1,0.9192607402801514
1,1,1,1.0
1,1,1,0.8712990283966064
1,1,1,0.9819239974021912
1,1,1,0.999717652797699
1,0,0,0.0363292433321476
1,1,1,0.9999814033508301
1,1,1,0.9999727010726929
1,1,1,0.999637246131897
1,0,0,0.11610352247953415
1,1,1,0.997525155544281
1,1,1,0.9996410608291626
1,1,1,0.9983525276184082
1,1,1,0.9621884226799011
1,1,1,0.9996439218521118
1,0,0,0.0719357281923294
1,1,1,1.0
1,1,1,0.9984444975852966
1,1,1,0.9870233535766602
1,1,1,0.9993847608566284
1,1,1,0.7988075017929077
1,0,0,0.009711673483252525
1,1,1,1.0
1,1,1,0.9999997615814209
1,1,1,0.9997054934501648
1,1,1,0.998554527759552
1,1,1,0.9998539686203003
1,1,1,0.9997056126594543
1,1,1,0.9999878406524658
1,1,1,0.9998959302902222
1,1,1,0.9999938011169434
1,1,1,0.9999991655349731
1,0,0,0.2701178193092346
1,1,1,0.9999834299087524
1,0,0,0.20565788447856903
1,1,1,0.9999997615814209
1,1,1,0.9957834482192993
1,0,0,0.015589799731969833
1,1,1,0.9979682564735413
1,0,0,0.04828464984893799
1,1,1,0.9999129772186279
1,0,0,0.0257281344383955
1,0,0,0.011846650391817093
1,1,1,1.0
1,0,0,0.06958718597888947
1,1,1,0.999984860420227
1,1,1,0.9776010513305664
1,1,1,0.5126998424530029
1,0,0,0.027732601389288902
1,0,0,0.015336238779127598
1,1,1,0.9999572038650513
1,1,1,0.9997683167457581
1,0,0,0.01725567691028118
1,1,1,0.96720290184021
1,0,0,0.02121615968644619
1,0,0,0.18469390273094177
1,0,0,0.03876687213778496
1,1,1,0.9988679885864258
1,1,0,0.4601627588272095
1,1,1,0.9999996423721313
1,0,0,0.01645338349044323
1,1,1,0.9999415874481201
1,1,1,0.9995678067207336
1,0,0,0.07174007594585419
1,1,1,0.9999282360076904
1,1,1,0.9999737739562988
1,0,0,0.01762670837342739
1,0,0,0.04651438072323799
1,1,1,0.9995799660682678
1,0,0,0.023757856339216232
1,1,1,0.999409556388855
1,1,1,0.9881744384765625
1,0,0,0.022817058488726616
1,1,1,0.9999954700469971
1,1,1,0.9999998807907104
1,0,0,0.025148779153823853
1,0,0,0.015525185503065586
1,0,0,0.01536683551967144
1,0,0,0.014098452404141426
1,1,1,0.969350278377533
1,1,1,0.7948066592216492
1,1,1,0.9994284510612488
1,1,1,0.9999796152114868
1,0,0,0.013921002857387066
1,0,0,0.01555648073554039
1,1,1,0.9962213039398193
1,1,1,1.0
1,0,0,0.03410977125167847
1,1,1,0.9894744157791138
1,0,0,0.023844515904784203
1,1,1,0.973551332950592
1,1,1,0.9998136162757874
1,0,0,0.021136533468961716
2,1,1,0.9935076236724854
2,1,1,0.999833345413208
2,1,1,0.9690672159194946
2,1,1,1.0
2,1,1,0.9998810291290283
2,1,1,0.9997760653495789
2,1,1,0.9999992847442627
2,1,0,0.4967774748802185
2,1,1,0.9983320832252502
2,0,0,0.06109663099050522
2,1,1,0.9999940395355225
2,1,1,0.9422405958175659
2,0,0,0.02146926335990429
2,0,0,0.000992314424365759
2,0,0,0.001444395282305777
2,0,0,0.0007689917110837996
2,1,1,0.9999830722808838
2,0,0,0.15814843773841858
2,1,1,0.9996117949485779
2,1,1,0.9908583760261536
2,1,1,0.9844867587089539
2,1,1,0.9998019337654114
2,0,0,0.16318164765834808
2,1,1,0.9997510313987732
2,1,1,1.0
2,1,1,1.0
2,1,1,0.761429488658905
2,1,1,0.9992234706878662
2,1,1,1.0
2,1,1,0.999967098236084
2,0,0,0.025001775473356247
2,1,0,0.38085901737213135
2,1,1,0.9998906850814819
2,1,1,0.9997510313987732
2,1,1,0.9999727010726929
2,1,1,0.9985001087188721
2,1,1,0.993629515171051
2,1,1,1.0
2,1,1,0.9966498017311096
2,1,1,1.0
2,1,1,0.9887953996658325
2,0,0,0.01138489879667759
2,0,0,0.006342214532196522
2,1,1,0.9999998807907104
2,1,1,0.9316670298576355
2,1,1,0.9999998807907104
2,1,1,0.9995112419128418
2,0,0,0.008990861475467682
2,1,1,0.9948341846466064
2,1,1,0.9999945163726807
2,1,1,1.0
2,1,1,1.0
2,1,1,0.6946811676025391
2,1,1,0.7914000153541565
2,0,0,0.0038373307324945927
2,1,1,0.9484796524047852
2,0,0,0.0008018298540264368
2,1,1,0.9999959468841553
2,1,1,0.9921575784683228
2,1,1,0.9999998807907104
2,1,1,0.9998650550842285
2,0,0,0.011921226046979427
2,1,1,1.0
2,1,1,0.9997634291648865
2,0,1,0.5096889138221741
2,1,1,0.9994982481002808
2,1,1,0.9999179840087891
2,1,1,1.0
2,0,0,0.0065196603536605835
2,1,1,1.0
2,0,0,0.004113293718546629
2,1,1,0.9995645880699158
2,0,0,0.0037162424996495247
2,1,1,0.9999982118606567
2,1,1,0.9999772310256958
2,0,0,0.009530697017908096
2,1,1,0.9999978542327881
2,1,1,0.9934055805206299
2,1,1,0.5910896062850952
2,1,1,0.9999861717224121
2,1,1,0.6168094873428345
2,0,0,0.0017473615007475019
2,1,1,1.0
2,1,1,0.999947190284729
2,1,1,0.9981151819229126
2,1,1,0.9999995231628418
2,1,1,0.9986674785614014
2,1,1,0.9998489618301392
2,1,1,0.9999996423721313
2,1,1,1.0
2,1,1,1.0
2,0,0,0.005491930525749922
2,1,1,0.7321577668190002
2,1,1,0.9960715770721436
2,1,1,0.9784640073776245
2,1,1,0.9756290912628174
2,0,0,0.0008436659118160605
2,0,0,0.01040649227797985
2,1,1,0.7824079990386963
2,1,1,0.9999983310699463
3,0,0,0.003730048891156912
3,1,1,0.9999890327453613
3,1,1,0.9880321025848389
3,0,0,0.013358957134187222
3,0,0,0.018059249967336655
3,1,1,0.9999407529830933
3,1,1,1.0
3,1,1,0.9992715716362
3,1,1,0.9982892870903015
3,0,0,0.04906945303082466
3,0,0,0.007976130582392216
3,1,1,0.9999996423721313
3,1,1,0.7310412526130676
3,1,1,0.9996625185012817
3,1,1,0.9988343119621277
3,0,0,0.0018227198161184788
3,1,1,0.9999998807907104
3,1,1,0.9780784249305725
3,0,1,0.5155713558197021
3,1,1,0.9294062256813049
3,0,0,0.003876293310895562
3,1,1,0.9999954700469971
3,1,1,0.9990574717521667
3,1,1,0.9999997615814209
3,0,0,0.005419489461928606
3,1,1,0.9901946187019348
3,1,1,0.9999384880065918
3,0,0,0.007390175946056843
3,1,1,0.9963333606719971
3,0,0,0.006666528061032295
3,1,1,0.9764845967292786
3,1,1,0.9823558926582336
3,0,0,0.0035508687142282724
3,1,1,0.9983139038085938
3,0,0,0.004073368851095438
3,1,1,0.9999990463256836
3,0,0,0.0016352003440260887
3,1,1,1.0
3,1,1,0.9999185800552368
3,1,1,0.9667896032333374
3,1,1,0.9999833106994629
3,1,1,0.9999828338623047
3,0,0,0.0013859563041478395
3,1,1,0.5600718855857849
3,1,1,0.9974445104598999
3,0,0,0.0023531613405793905
3,1,1,0.9995929598808289
3,0,0,0.002145236823707819
3,0,0,0.006417570635676384
3,1,1,0.9995337724685669
3,1,1,1.0
3,0,0,0.05202358216047287
3,1,1,0.9994809031486511
3,0,0,0.003414006670936942
3,0,0,0.005959447007626295
3,1,1,0.9274955987930298
3,1,1,0.9997857213020325
3,1,1,0.9999990463256836
3,1,1,0.9994051456451416
3,1,1,0.9829773902893066
3,1,1,0.9916476011276245
3,1,1,0.9898003935813904
3,0,0,0.0072847348637878895
3,1,1,0.9405133724212646
3,1,1,0.9786760210990906
3,1,1,0.9991579055786133
3,0,0,0.003573165275156498
3,1,1,0.9999703168869019
3,1,1,0.9989233613014221
3,1,1,0.967627763748169
3,1,1,0.999997615814209
3,1,1,0.9996585845947266
3,1,1,0.9997784495353699
3,1,1,0.9999998807907104
3,1,1,0.9999986886978149
3,1,1,0.999503493309021
3,1,1,0.9997586607933044
3,0,0,0.08769445866346359
3,1,1,0.9999940395355225
3,1,1,0.9999986886978149
3,1,1,0.9999998807907104
3,0,0,0.002627534558996558
3,0,0,0.03335908055305481
3,1,1,1.0
3,0,0,0.0029935531783849
3,0,0,0.0029534061904996634
3,1,1,0.9999998807907104
3,1,1,0.9998980760574341
3,1,1,0.7827795147895813
3,1,1,0.9999489784240723
3,1,1,0.999991774559021
3,0,0,0.029197288677096367
3,1,1,0.9824566841125488
3,1,1,0.999607503414154
3,1,1,0.9999997615814209
3,1,1,0.9999942779541016
3,1,1,0.9999998807907104
3,1,1,0.887062132358551
3,1,1,0.9580038189888
3,0,0,0.002563940826803446
4,1,1,0.999841570854187
4,0,0,0.11136768013238907
4,1,1,0.9999985694885254
4,0,0,0.46940040588378906
4,1,1,0.982414186000824
4,1,1,0.9999998807907104
4,1,1,0.9381003975868225
4,1,1,0.8970497250556946
4,0,0,0.329812616109848
4,0,0,0.001524458173662424
4,1,1,0.9999996423721313
4,0,0,0.05274903401732445
4,1,1,0.9965946078300476
4,1,1,0.9998892545700073
4,1,1,0.9999682903289795
4,1,1,0.9503206610679626
4,1,1,0.9996442794799805
4,0,1,0.8146442770957947
4,1,1,0.9613445401191711
4,0,0,0.007799827493727207
4,1,1,0.9983227849006653
4,0,0,0.013510136865079403
4,1,1,0.9482579827308655
4,1,1,0.999976634979248
4,0,0,0.0028853747062385082
4,0,0,0.004816572647541761
4,0,0,0.010397191159427166
4,1,1,0.9880056977272034
4,1,1,0.9996176958084106
4,0,0,0.20510797202587128
4,1,1,1.0
4,0,0,0.001188795198686421
4,0,0,0.016363397240638733
4,0,0,0.02954361028969288
4,0,0,0.006034869235008955
4,1,1,0.9998674392700195
4,0,0,0.021676234900951385
4,1,1,0.9998781681060791
4,1,1,0.9999916553497314
4,1,1,0.9856820702552795
4,1,1,0.9981988072395325
4,0,0,0.003206433029845357
4,0,0,0.011767690069973469
4,1,1,0.9996486902236938
4,1,1,0.9998478889465332
4,1,1,0.9962617754936218
4,0,0,0.03809424489736557
4,1,1,0.9803828001022339
4,1,1,0.7210919260978699
4,0,0,0.018359404057264328
4,0,0,0.010382561013102531
4,1,1,0.9858894348144531
4,1,1,0.9998950958251953
4,1,1,0.9997119307518005
4,0,0,0.014432842843234539
4,1,1,0.9999998807907104
4,1,1,0.99652099609375
4,1,1,1.0
4,1,1,0.9991790652275085
4,1,1,0.9999997615814209
4,1,1,0.9999300241470337
4,0,0,0.0008638942381367087
4,0,1,0.5564941763877869
4,1,1,0.9948569536209106
4,0,0,0.002339975442737341
4,1,1,0.9974347949028015
4,0,0,0.0009026483166962862
4,1,1,0.9999847412109375
4,0,0,0.018015572801232338
4,0,0,0.23687291145324707
4,1,1,0.9999998807907104
4,0,0,0.010351578705012798
4,0,0,0.0060261948965489864
4,0,0,0.19190748035907745
4,1,1,0.9998892545700073
4,1,1,0.999940037727356
4,1,1,0.9999979734420776
4,0,0,0.018702955916523933
4,1,1,0.9999970197677612
4,0,0,0.005898887291550636
4,1,1,0.9900413155555725
4,0,0,0.01104190293699503
4,1,1,0.9999632835388184
4,1,1,0.9590332508087158
4,0,0,0.006755648646503687
4,1,1,0.9999978542327881
4,0,0,0.020996764302253723
4,0,0,0.016443323343992233
4,1,1,0.9996469020843506
4,1,1,0.9999775886535645
4,1,1,0.9983091354370117
